Premiere Classe Lille Nord Roncq,FR,Roncq,1,50.7538364068,3.1373637915,,,,,
Barcelo Cuernavaca,MX,Cuernavaca,4,18.923193026,-99.2151056772,,,,,
Sandos San Blas Nature Resort & Golf - All Inclusive,ES,San Miguel de Abona,5,28.0302502449,-16.5988451242,,,,,
Hotel Auszeit,DE,Isernhagen,3,52.4785101377,9.7981806099,,,,,
Ramada Palace Hotel Manama,BH,Manama,4,26.2266220659,50.5892515182,,,,,
NosDa Studio Hostel,GB,Cardiff,0,51.4789490637,-3.1856006384,,,,,
Best Western Raffaelli Park Hotel,IT,Forte dei Marmi,4,43.9624552217,10.1651698351,,,,,
Innside by MeliÃ¡ MÃ¼nchen Neue Messe,DE,Munich,4,48.1513386695,11.6826108098,,,,,
White Rose Kuta Resort Villas & Spa,ID,Legian,4,-8.7161974059,115.175184309,,,,,
Quality Inn Merrimack,US,Merrimack,2,42.8302804455,-71.4922937751,,,,,
Americas Best Value Inn at Central Valley,US,Central Valley,2,41.3232816754,-74.1238170862,,,,,
W Dallas - Victory,US,Dallas,4,32.7886635333,-96.8093428016,,,,,
ibis Styles Meaux Centre,FR,Meaux,3,48.9566574512,2.8774403036,,,,,
Regal Hotel,IT,Brescia,3,45.5585202435,10.2344083786,,,,,
InterContinental The Clement Monterey,US,Monterey,4,36.6167461579,-121.900724173,,,,,
Hotel Graf Eberhard,DE,Bad Urach,4,48.5020812723,9.3758802116,,,,,
MÃ¶venpick Hotel Zurich Airport,CH,Glattbrugg,4,47.4396338213,8.5685688257,,,,,
Hotel Bellerive Superior,CH,Zermatt,3,46.0185570227,7.7489876747,,,,,
Hotel Axel Opera Paris 9,FR,Paris,3,48.8730507103,2.3435801268,,,,,
Sun Island Boutique Villas,ID,Seminyak,5,-8.6957956161,115.168320537,,,,,
The Melrose Georgetown Hotel,US,Washington,4,38.9032498899,-77.0526431501,,,,,
The Presidential Beijing,CN,Beijing,5,39.9246713655,116.349624395,,,,,
Mercure Nice Promenade Des Anglais,FR,Nice,4,43.6952608101,7.265342474,,,,,
Sheraton Grand Sacramento,US,Sacramento,4,38.5793338452,-121.490012258,,,,,
Dorint Hotel Airport MÃ¼nchen/Freising,DE,Freising,4,48.4000556463,11.750567928,,,,,
Silken Ciudad de Vitoria,ES,Vitoria-Gasteiz,4,42.8435526969,-2.6805835962,,,,,
Sheraton Framingham,US,Framingham,3,42.2970560197,-71.4798241854,,,,,
Centro Hotel Klee am Park,DE,Wiesbaden,3,50.0837360696,8.2488086075,,,,,
Sofitel Zhengzhou International,CN,Zhengzhou,5,34.7615545633,113.692480624,,,,,
Tryp by Wyndham Frankfurt,DE,Frankfurt/Main,4,50.1027632005,8.6445075274,,,,,
Hampton Inn & Suites Sherman Oaks,US,Sherman Oaks,3,34.1732961547,-118.465993255,,,,,
Hotel Luna Budapest,HU,Budapest,3,47.4436139305,19.042570889,,,,,
Holiday Inn Genoa City,IT,Genoa,4,44.4115298867,8.9083752036,,,,,
Samaya Bura,TH,Lamai Beach,3,9.4720426227,100.058411211,,,,,
The Hollywood Roosevelt,US,Los Angeles,4,34.1013931747,-118.34184587,,,,,
Princess Artemisia Hotel - Tilkicik 29,TR,YalÄ±kavak,0,37.1152257712,27.3019266129,,,,,
Leonardo Basel Tel Aviv,IL,Tel Aviv,4,32.0844153401,34.7698040307,,,,,
DoubleTree by Hilton LAX - El Segundo,US,El Segundo,3,33.9198837756,-118.391820788,,,,,
Roomba Inn & Suites at Old Town,US,Orlando,2,28.332211416,-81.518471539,,,,,
Evergreen Laurel Hotel Penang,MY,George Town,5,5.4354630802,100.313318968,,,,,
Crown Paradise Club Puerto Vallarta,MX,Puerto Vallarta,5,20.6219951705,-105.228228271,,,,,
Linkside 2 Guest House,ZA,Mossel Bay,4,-34.1899910519,22.1382182837,,,,,
Hostal Valencia Madrid,ES,Madrid,3,40.4204891843,-3.7054234743,,,,,
Central Park Hotel Modena,IT,Modena,4,44.6477137886,10.9197838604,,,,,
AMERON Hotel Abion Spreebogen Berlin,DE,Berlin,4,52.5229336838,13.3461275697,,,,,
Hilton Memphis,US,Memphis,3,35.1060023668,-89.8686897755,,,,,
Hesperia Zubialde,ES,Bilbao,4,43.2649485013,-2.9485067725,,,,,
O Xenonas Ton Mylon,GR,MÃ­loi,0,37.5597909803,22.7129920933,,,,,
Grand Fiesta Americana Guadalajara Country Club,MX,Guadalajara,5,20.7030351144,-103.376369476,,,,,
Embassy Suites Anaheim - South,US,Anaheim,3,33.7910003209,-117.915401459,,,,,
Comfort Inn & Suites Oceanfront,US,Virginia Beach,3,36.8488395499,-75.9749758244,,,,,
The Best Western Pentagon,US,Arlington,2,38.8478225785,-77.0807701349,,,,,
Pousada Convento de Vila Pouca da Beira,PT,Vila Pouca da Beira,0,40.3073694723,-7.9174894095,,,,,
Westin Buckhead Atlanta,US,Atlanta,4,33.8483806152,-84.365054369,,,,,
All Seasons Naiharn Phuket,TH,Nai Harn Beach,3,7.7785062862,98.3069247007,,,,,
Econo Lodge Frederick,US,Frederick,2,39.3993945035,-77.4073290825,,,,,
Hotel TrinitÃ  Dei Monti,IT,Rome,3,41.9050260917,12.4853916466,,,,,
Novotel Szeged,HU,Szeged,4,46.2563271538,20.1569885015,,,,,
Posthotel RÃ¶ssli,CH,Gstaad,3,46.4728103894,7.2865775228,,,,,
Silken Siete Coronas,ES,Murcia,4,37.9819533466,-1.1242187024,,,,,
Arena Wellness Hotel,SI,Maribor,4,46.5321038204,15.6029248238,,,,,
Fattoria San Lorenzo,IT,Grosseto,0,42.7279898188,11.0942816734,,,,,
Hilton London Gatwick Airport,GB,Gatwick,4,51.1567052961,-0.1571935415,,,,,
Hotel Gasthof Post,AT,Lech am Arlberg,5,47.2073428858,10.1414135098,,,,,
Bexleyheath Marriott Hotel,GB,Bexleyheath,4,51.4552838409,0.1523306966,,,,,
DoubleTree by Hilton Atlanta/Roswell - Alpharetta Area,US,Roswell,3,34.0220532056,-84.3296304345,,,,,
The Skyline Hotel New York,US,New York,3,40.7643619271,-73.9922661334,,,,,
Centro Hotel Vier Jahreszeiten,DE,Leipzig,3,51.3469740065,12.3782148957,,,,,
Pousada de Viana do Castelo,PT,Viana do Castelo,0,41.7035998637,-8.835657835,,,,,
YMCA Penang,MY,George Town,1,5.4207343609,100.314466953,,,,,
Quinta da Casa Branca,PT,Funchal,5,32.6417238281,-16.9274586439,,,,,
Ventana Inn & Spa a JdV Hotel - Adult Only Resort,US,Big Sur,5,36.2289864379,-121.76166907,,,,,
Radisson Blu Plaza Hotel Helsinki,FI,Helsinki,5,60.1724972652,24.9453082681,,,,,
Holiday Inn Toronto Bloor Yorkville,CA,Toronto,3,43.6674108137,-79.4008141458,,,,,
City Lodge - Backpackers Accommodation,NZ,Auckland,5,-36.8544809329,174.759524167,,,,,
Four Points By Sheraton Kuwait,KW,Kuwait,4,29.3619919314,47.9632160068,,,,,
Punta San Martino,IT,Arenzano,4,44.3978768834,8.6856043339,,,,,
Locanda Del Ponte,IT,San Lorenzo a Merse,0,43.1475950132,11.2873899937,,,,,
Hampton Inn & Suites-Austin Airport,US,Austin,3,30.2164733594,-97.6900568604,,,,,
Hampton Inn Miami/Dadeland,US,South Miami,2,25.6943130897,-80.3070518374,,,,,
Central Vilnius,LT,Vilnius,3,54.6746095276,25.2836917341,,,,,
Mercure Hotel MÃ¼nchen Neuperlach SÃ¼d,DE,Munich,4,48.0921587895,11.644231081,,,,,
NH Amersfoort,NL,Amersfoort,4,52.1543496783,5.3800519556,,,,,
Hyatt Paris Madeleine,FR,Paris,5,48.8729011969,2.3217093945,,,,,
ibis Melbourne - Glen Waverley,AU,Glen Waverley,3.5,-37.8831312249,145.164102316,,,,,
Beira Rio,PT,MÃ©rtola,0,37.6391284939,-7.6613545418,,,,,
Embassy Suites Orlando - Airport,US,Orlando,3,28.4606765927,-81.3062618673,,,,,
Silken Puerta Madrid,ES,Madrid,4,40.4478604814,-3.6360950768,,,,,
Odyssey of South Beach Hotel,US,Miami Beach,3,25.7861330098,-80.1308347285,,,,,
Hotel Cologne Rudolfplatz (ex Barcelo Cologne City Center),DE,Cologne,4,50.9357585003,6.9381907582,,,,,
Surfcomber Hotel a Kimpton Hotel,US,Miami Beach,4,25.7930473128,-80.1294842362,,,,,
A Tribute To Music Residenza,IT,Venice,0,45.433630782,12.3478522897,,,,,
Novotel New York Times Square,US,New York,4,40.7628001865,-73.9836555719,,,,,
art'otel berlin kudamm,DE,Berlin,4,52.4997747737,13.322545588,,,,,
Duca d'Alba Hotel - Chateaux & Hotels Collection,IT,Rome,4,41.8947983586,12.4917769432,,,,,
H10 DelfÃ­n - Adults Only,ES,Salou,4,41.0751405123,1.1453977972,,,,,
Pousada Castelo de Ourem,PT,OurÃ©m,0,39.6430632783,-8.5913971067,,,,,
Hotel Skt Petri,DK,Copenhagen,5,55.680646823,12.5719133019,,,,,
Howard Johnson Inn Queens Village,US,Queens,2,40.7189101815,-73.7338319421,,,,,
ibis Berlin City West,DE,Berlin,2,52.4890767784,13.3164609969,,,,,
Central Plaza Port Douglas,AU,Port Douglas,4.5,-16.488271128,145.464735031,,,,,
Zenit Abeba,ES,Madrid,4,40.4318253194,-3.673595041,,,,,
HÃ´tel de Londres,FR,Luz-Saint-Sauveur,3,42.8739650559,-0.003221333,,,,,
Four Points by Sheraton Studio City,US,Orlando,3,28.4627092114,-81.4614960551,,,,,
Hotel Place D'Armes,CA,MontrÃ©al,4,45.5054483623,-73.5572245717,,,,,
Hilton Columbus at Easton,US,Gahanna,4,40.0489383869,-82.9124450684,,,,,
Sheraton Libertador Buenos Aires,AR,Buenos Aires,5,-34.5989402905,-58.3766886592,,,,,
Best Western PLUS Ruby's Inn,US,Bryce Canyon,3,37.6739534075,-112.156545818,,,,,
Lace Market Hotel Nottingham by Compass Hospitality,GB,Nottingham,4,52.9508236229,-1.1437569559,,,,,
Ramada Commerce,US,Commerce,3,33.9747752593,-118.126208335,,,,,
UNA Palazzo Mannaioni,IT,Montaione,4,43.5526635043,10.9115427732,,,,,
Ibis Milano Centro,IT,Milan,3,45.4783632842,9.2015969753,,,,,
Petit Palace Arturo Soria AlcalÃ¡,ES,Madrid,4,40.4394330567,-3.6388711631,,,,,
La Cigale Hotel,QA,Doha,5,25.2799558029,51.5073287487,,,,,
Azia Resort & Spa,CY,Paphos City,5,34.8093989495,32.3946395516,,,,,
Relais Saint Jacques,FR,Paris,4,48.843067188,2.3423087597,,,,,
The Westin Washington D.C. City Center,US,Washington,4,38.9055218962,-77.0333352685,,,,,
Hampton Inn Albuquerque - University/Midtown,US,Albuquerque,3,35.1058718066,-106.602751762,,,,,
Clarion Inn Silicon Valley,US,San Jose,3,37.2857172617,-121.84274286,,,,,
Hotel BornmÃ¼hle,DE,GroÃŸ Nemerow,4,53.4749268972,13.1970879436,,,,,
Laguna Park 2,ES,Adeje,2,28.0832201947,-16.7260167003,,,,,
Hilton Garden Inn Kennett Square,US,Kennett Square,3,39.861012,-75.686259,,,,,
Lilianfels Blue Mountains Resort & Spa,AU,Katoomba,5,-33.7291046089,150.309796929,,,,,
Xelena Hotel & Suites,AR,El Calafate,5,-50.3352406342,-72.3037344217,,,,,
Occidental El Embajador,DO,Santo Domingo,5,18.4555974348,-69.9339318285,,,,,
Premiere Classe Quimper,FR,Quimper,1,47.9799938167,-4.0766143799,,,,,
Trafalgar House,GB,Torquay,0,50.4689096089,-3.5424631834,,,,,
Marco Polo,HU,Budapest,2,47.4969136314,19.0663647652,,,,,
Palazzo Niccolini al Duomo,IT,Florence,0,43.7736930115,11.25744313,,,,,
Comfort HÃ´tel Cambrai,FR,Cambrai,3,50.1765630472,3.2064889671,,,,,
Novum Hotel Lichtburg am KurfÃ¼rstendamm,DE,Berlin,3,52.4970078498,13.3073441684,,,,,
Qualys HÃ´tel d'Alsace,FR,Illkirch-Graffenstaden,3,48.5279526578,7.7103048563,,,,,
Hotel Encamp,AD,Encamp,3,42.5319706658,1.5740194917,,,,,
Athenee Palace Hilton Bucharest,RO,Bucharest,5,44.4410631195,26.0960108042,,,,,
Sheraton Crescent,US,Phoenix,3,33.5690734954,-112.115398049,,,,,
Quadratscha Alpenhotel,CH,Samedan,4,46.5364362251,9.8738980293,,,,,
The Murray Hotel,AU,Perth,3.5,-31.9462221344,115.839393139,,,,,
Villa Eugenie,FR,Paris,4,48.8871554524,2.3142877221,,,,,
AZIMUT Hotel Munich City East,DE,Munich,4,48.1371354153,11.6486620903,,,,,
HÃ´tel balladins Clermont / ChÃ¢teaugay,FR,ChÃ¢teaugay,2,45.8517100466,3.1122911722,,,,,
Danubius Hotel GellÃ©rt,HU,Budapest,4,47.4838189937,19.0529000759,,,,,
Flemingâ€™s Conference Hotel Frankfurt,DE,Frankfurt/Main,4,50.1274790088,8.6260485649,,,,,
Hotel Valamar Diamant,HR,PoreÄ,4,45.2140087846,13.5987997055,,,,,
Quality Inn and Suites Goodyear,US,Goodyear,2,33.4566647285,-112.341891825,,,,,
Gefinor Rotana â€“ Beirut,LB,Beirut,5,33.8980263618,35.488127768,,,,,
Hyatt Regency Birmingham,GB,Birmingham,4,52.4781638082,-1.9088047743,,,,,
Caballero Errante,ES,Madrid,3,40.4660467263,-3.6959525943,,,,,
Courtyard by Marriott Hong Kong,HK,Hong Kong,4,22.2878604771,114.13883172,,,,,
Hotel Hahn Vienna City,AT,Vienna,3,48.1739142165,16.420328021,,,,,
Holiday Inn Express Antwerpen City North,BE,Antwerp,3,51.2295300378,4.4128078222,,,,,
Hanting Express Hangzhou Wulin Plaza West,CN,Hangzhou,3,30.2712036736,120.152572822,,,,,
Hotel Abando,ES,Bilbao,4,43.2623707591,-2.9272656888,,,,,
Legacy Vacation Resorts - Lake Buena Vista,US,Orlando,3,28.3874527036,-81.4997939765,,,,,
Hotel Tiziano Park & Vita Parcour - Gruppo MiniHotels,IT,Milan,4,45.4709697382,9.156562686,,,,,
Hampton Inn Dulles/Cascades,US,Sterling,3,39.0298316308,-77.3978286982,,,,,
Best Western Frederick,US,Frederick,2,39.4036205107,-77.4281966686,,,,,
Generator Berlin Prenzlauer Berg,DE,Berlin,1,52.5295671553,13.4557051957,,,,,
Tryp SÃ£o Paulo Berrini Hotel,BR,Sao Paulo,4,-23.6022574987,-46.6929446161,,,,,
Castillo Lanjaron,ES,LanjarÃ³n,3,36.9175842627,-3.4878051281,,,,,
Reina Cristina,ES,Granada,3,37.1763926628,-3.6027391255,,,,,
HÃ´tel West End Promenade des Anglais,FR,Nice,4,43.694609201,7.2596561909,,,,,
The Marcel at Gramercy,US,New York,4,40.7394958903,-73.9826541907,,,,,
Hotel Lunata,MX,Playa del Carmen,3,20.6255585634,-87.0731487125,,,,,
ibis London Docklands Canary Wharf,GB,London,3,51.507061348,-0.0072513521,,,,,
Hotel Virgen de los Reyes,ES,Seville,3,37.3876345489,-5.968695581,,,,,
Grand Hotel Rimini e Residenza Parco Fellini,IT,Rimini,5,44.0724942134,12.576212883,,,,,
HÃ´tel Lâ€™Echiquier OpÃ©ra Paris â€“ MGallery Collection by Sofitel,FR,Paris,4,48.8717169813,2.3494722694,,,,,
Nitenite,GB,Birmingham,0,52.4771378727,-1.9065570831,,,,,
The Sebel Busselton,AU,Busselton,4,-33.6599914555,115.278798044,,,,,
Comfort Hotel le Saint Claude,FR,PÃ©ronne,3,49.9290940542,2.9336245358,,,,,
NH Ciudad de AlmerÃ­a,ES,AlmerÃ­a,4,36.8360943716,-2.4553276599,,,,,
Hotel Galileo,CZ,Prague,4,50.0723385439,14.4340610504,,,,,
Amari Nova Suites,TH,Pattaya Central,4,12.9390935025,100.890358686,,,,,
Comfort Inn & Suites Oakland Airport,US,Oakland,3,37.7407500466,-122.194633552,,,,,
Mercure Montpellier Centre Antigone,FR,Montpellier,4,43.6088900544,3.8941410184,,,,,
Ocean Blue & Sand Beach Resort - All Inclusive,DO,Punta Cana,5,18.7073321752,-68.4473609926,,,,,
Agora Hotel Hyper Centre,FR,Aix-les-Bains,3,45.6860249648,5.9135788679,,,,,
Campo Di Carlo,IT,Sassetta,0,43.1308966857,10.6814369559,,,,,
Adria Hotel Prague,CZ,Prague,4,50.0827214787,14.425188303,,,,,
Alpenhof Landhotel Restaurant,DE,Oberaudorf,3,47.6637092224,12.1701264381,,,,,
Antica Locanda Sturion,IT,Venice,3,45.4375650074,12.3344834894,,,,,
Aparthotel Adagio Paris OpÃ©ra,FR,Paris,4,48.8727336001,2.3282137513,,,,,
Family House,IT,Rome,1,41.8928217318,12.5081169605,,,,,
Quest Christchurch Serviced Apartments,NZ,Christchurch,4.5,-43.5304531985,172.639440112,,,,,
Best Western Plus Bentley Hotel Leisure Club & Spa,GB,Lincoln,4,53.1785481091,-0.6243807077,,,,,
Star Express Inn and Suites,CA,Mississauga,3,43.6457396895,-79.639711529,,,,,
CONRAD-HOTEL de Ville MÃ¼nchen,DE,Munich,4,48.13824071,11.56102091,,,,,
Golden Tulip Paris CDG Airport â€“ Villepinte,FR,Roissy-en-France,4,48.9982541591,2.5165343285,,,,,
Hilton Garden Inn Tampa Airport/Westshore,US,Tampa,3,27.9580265408,-82.5333423167,,,,,
Harbour Plaza North Point,HK,Hong Kong,4,22.2916700211,114.208328426,,,,,
Best Western Richelieu Lyon Part-Dieu,FR,Lyon,4,45.7643308899,4.8597067595,,,,,
Hotel Aureliano,IT,Rome,4,41.8952346058,12.4179759622,,,,,
Best Western Montecarlo,IT,Venice,3,45.4355859774,12.3391679674,,,,,
Village Hotel London Watford,GB,Elstree,3,51.639381765,-0.3087987006,,,,,
The Marmara Bodrum - Adult Only,TR,Bodrum City,5,37.0417931963,27.4408221245,,,,,
Vital Hotel - Business Boutique Hotel,IL,Tel Aviv,4,32.0812837185,34.7898039222,,,,,
Hotel Sole Al Pantheon,IT,Rome,4,41.8995410149,12.4769362807,,,,,
Aztec - A Shire Hotel & Spa,GB,Bristol,4,51.5423216238,-2.5685423613,,,,,
King Tut Aqua Park Beach Resort,EG,Hurghada,4,27.2537997929,33.8348597288,,,,,
HÃ´tel Ellington,FR,Nice,4,43.7014042049,7.2710877657,,,,,
Mercure Bonn Hardtberg,DE,Bonn,4,50.7042756532,7.0540259779,,,,,
Hotel Rex a Joie de Vivre Hotel,US,San Francisco,3,37.789166664,-122.409773916,,,,,
Laimer Hof am Schloss Nymphenburg,DE,Munich,3,48.15345826,11.50439814,,,,,
HÃ´tel de Bellevue Paris Gare du Nord,FR,Paris,3,48.8878335792,2.3607181013,,,,,
Brauhotel Jan van Werth,DE,Kaarst,0,51.1959088715,6.6078847647,,,,,
Alcyon,FR,Saumur,2,47.2678602376,-0.0689703226,,,,,
Marom Hotel,IL,Haifa,3,32.7887289243,34.9993206561,,,,,
Park & Suites Prestige GenÃ¨ve Divonne Les Bains,FR,Divonne-les-Bains,4,46.3576412035,6.1449462175,,,,,
Augustus,ES,Cambrils,3,41.0738514878,1.1150506139,,,,,
TRYP Lisboa Montijo Parque Hotel,PT,Montijo,4,38.7105680247,-8.9757589996,,,,,
Hotel Yasmak Sultan,TR,Istanbul,4,41.0131710291,28.9760354161,,,,,
Hotel Daumesnil-Vincennes,FR,Vincennes,3,48.8452471938,2.4325489998,,,,,
Hotel Escuela Vistas de MontÃ¡nchez,ES,MontÃ¡nchez,0,39.223784,-6.148737,,,,,
City Hotel SaarbrÃ¼cken,DE,SaarbrÃ¼cken,2,49.2371433206,7.0002587139,,,,,
Best Western Modena District,IT,Campogalliano,4,44.6858639994,10.8519387245,,,,,
INTER-HOTEL Rueil Centre,FR,Rueil-Malmaison,3,48.8738176766,2.1817101538,,,,,
HÃ´tel des Causses,FR,Millau,3,44.1042359484,3.0801147223,,,,,
InterContinental Tampa,US,Tampa,4,27.9446635847,-82.5255310535,,,,,
The Fragrance Hotel,SG,Singapore,2,1.311322098,103.901087344,,,,,
Embassy Suites Baltimore - at BWI Airport,US,Linthicum,4,39.2062865438,-76.6904604435,,,,,
Landmark Holiday Beach Resort by VRI Resorts,US,Panama City Beach,0,30.2296799,-85.9043104,,,,,
DoubleTree by Hilton London-Islington,GB,London,4,51.5319594814,-0.109603107,,,,,
ibis Styles Reims Centre,FR,Reims,3,49.2497426141,4.0255075693,,,,,
Salzburgerhof Wellness- Golf- und GenieÃŸerhotel,AT,Zell am See,5,47.3253723383,12.7981308103,,,,,
Ahotel,SI,Ljubljana,3,46.0301206591,14.4916024804,,,,,
Marc MÃ¼nchen,DE,Munich,4,48.13803845,11.56000704,,,,,
Hotel Castell am KurfÃ¼rstendamm,DE,Berlin,3,52.5001372613,13.3148315549,,,,,
Best Western Plus HÃ´tel Des Puys,FR,Clermont-Ferrand,4,45.7802379829,3.0916146934,,,,,
Marconfort Atlantic Gardens Adults Only - All Inclusive,ES,Playa Blanca,3,28.8624526432,-13.8467592001,,,,,
CDH Hotel Parma & Congressi,IT,Roncopascolo,4,44.818810535,10.2485275269,,,,,
ibis Berlin NeukÃ¶lln,DE,Berlin,3,52.4611641736,13.4443929791,,,,,
Hotel West-End,FR,Paris,4,48.8671315756,2.3039082438,,,,,
Playa Palms Beachfront Hotel,MX,Playa del Carmen,4,20.6272768445,-87.0701694489,,,,,
Silken AtlÃ¡ntida Santa Cruz,ES,Santa Cruz de Tenerife,4,28.4587264681,-16.2572336197,,,,,
Homewood Suites by Hilton Austin-Arboretum/Northwest,US,Austin,3,30.3985442674,-97.7339029312,,,,,
Best Western Hacienda Hotel Old Town San Diego,US,San Diego,3,32.7533611647,-117.194319069,,,,,
ibis Styles Paris Voltaire Republique,FR,Paris,3,48.8665564736,2.3728946596,,,,,
Beau Rivage,FR,Nice,4,43.6956583657,7.269974649,,,,,
Hotel Sedan,PL,Sopot,3,54.4432876716,18.5677394271,,,,,
Best Western North Bay Hotel & Conference,CA,North Bay,3,46.2663316386,-79.435878396,,,,,
Eurostars Ciudad de CÃ³rdoba,ES,CÃ³rdoba,4,37.8638727171,-4.7831967473,,,,,
Occidental Grand Aruba - All Inclusive Resort,AW,Palm Beach,5,12.5804994984,-70.0428655744,,,,,
Novotel Warszawa Centrum,PL,Warsaw,4,52.2293305905,21.0125809908,,,,,
Best Western Hotel Globus,IT,Milano Marittima,4,44.2746087279,12.3520231247,,,,,
NH Collection LeÃ³n Plaza Mayor,ES,LeÃ³n,4,42.5973888438,-5.5662301183,,,,,
Langdon Court Hotel And Restaurant,GB,Plymouth,4,50.3286077315,-4.0904974937,,,,,
Altstadt Hotel Krone Luzern,CH,Luzern,3,47.0519743617,8.3044838905,,,,,
Sky Lodge Perth,GB,Perth,3,56.435171202,-3.3755144477,,,,,
Hesperia Presidente,ES,Barcelona,4,41.3941232943,2.1491917223,,,,,
Quality Inn & Suites - Boston/Lexington,US,Lexington,2,42.4732918599,-71.2496209145,,,,,
Centro Hotel Central am DOM,DE,Cologne,3,50.9424495135,6.9555255398,,,,,
Ibis Styles Palermo,IT,Palermo,4,38.1284201821,13.361467123,,,,,
Club Quarters in Houston,US,Houston,4,29.758076644,-95.3630179167,,,,,
The GEM Hotel - Chelsea,US,New York,4,40.7447097626,-73.9994692057,,,,,
Zenit Vigo,ES,Vigo,4,42.2343393275,-8.71640414,,,,,
Holiday Inn Leipzig GÃ¼nthersdorf,DE,KÃ¶tschlitz,4,51.3541223892,12.1728634833,,,,,
Radisson Blu Hotel Ã…lesund,NO,Ã…lesund,4,62.4756309314,6.1553424597,,,,,
Hampton Inn Gainesville,US,Gainesville,3,29.614953373,-82.383095026,,,,,
Hotel Continental,RO,TimiÅŸoara,4,45.7552850695,21.2324523926,,,,,
Express Inn & Suites Lincoln,US,Lincoln,3,44.0438935794,-71.6677129269,,,,,
Hotel Saccardi & SPA,IT,Caselle di Sommacampagna,4,45.411529638,10.9027712046,,,,,
Hilton Atlanta Northeast,US,Norcross,3,33.9526983203,-84.2299300432,,,,,
Hotel Impero,IT,Rome,3,41.9008461569,12.49638699,,,,,
Moevenpick Hotel Hanoi,VN,Hanoi,5,21.0250981343,105.844087601,,,,,
Ahbap Konagi Cave Hotel,TR,Uchisar,0,38.6299213486,34.8055484891,,,,,
RÃ©sidence ImpÃ©riale,FR,Paris,3,48.8761462889,2.2835341841,,,,,
Hi! Gardenia by Globales,ES,Fuengirola,3,36.5647629923,-4.6011203528,,,,,
Econo Lodge Carson near StubHub Center,US,Carson,2,33.8319381333,-118.250066042,,,,,
Apartamentos APR AlcalÃ¡,ES,Madrid,0,40.4382224909,-3.6353427172,,,,,
MeliÃ¡ Coral Adults Only,HR,Umag,5,45.4608605838,13.5160589218,,,,,
Park Plaza Beijing Science Park,CN,Beijing,4,39.9771817598,116.345086098,,,,,
Le Meridien Amman Hotel,JO,Amman,5,31.9707129157,35.9067642689,,,,,
Clarion Inn Austin North,US,Austin,3,30.3437110647,-97.7029663324,,,,,
Premiere Classe Geneve - Saint Genis Pouilly,FR,Saint-Genis-Pouilly,0,46.2629019388,6.0288781263,,,,,
Hotel Beaumarchais,FR,Paris,3,48.862817929,2.3676335067,,,,,
Country Inn & Suites By Carlson Metairie,US,Metairie,3,30.0008770266,-90.1549136639,,,,,
ibis Styles Canberra Eagle Hawk,AU,Canberra,4,-35.2034449723,149.208927155,,,,,
Best Western the Inn at the Fairgrounds,US,Syracuse,3,43.0817286164,-76.2282380462,,,,,
HÃ´tel l'Aigle des Neiges,FR,Val dÊ¼IsÃ¨re,4,45.447774,6.980424,,,,,
Pousada da Ria,PT,Torreira,0,40.7190443526,-8.6986586452,,,,,
Sofitel Warsaw Victoria,PL,Warsaw,5,52.2399914695,21.0132327676,,,,,
Southern Hotel & Villa,VN,Hoi An,3,15.8889780302,108.329132795,,,,,
Royal Resort,US,Las Vegas,3,36.1320887115,-115.162658393,,,,,
Grand Fiesta Americana Los Cabos All Inclusive Golf & Spa,MX,Cabo San Lucas,5,22.9188913629,-109.835182428,,,,,
Les Armures,CH,Geneva,5,46.2014935545,6.147454083,,,,,
Aparthotel Adagio Access Avignon,FR,Avignon,3,43.9262311666,4.7859272361,,,,,
Villas HM Paraiso del Mar,MX,Holbox Island,4,21.5276088961,-87.3722371459,,,,,
PetnehÃ¡zy Clubhotel Superior,HU,Budapest,3,47.5415449674,18.9356338978,,,,,
A&O MÃ¼nchen HackerbrÃ¼cke,DE,Munich,2,48.1454187383,11.5408574045,,,,,
Sir Francis Drake a Kimpton Hotel,US,San Francisco,4,37.7889896712,-122.408451587,,,,,
Hampton Inn Augusta,US,Augusta,3,33.5115086629,-82.0478618145,,,,,
Novotel Barossa Valley Resort,AU,Rowland Flat,4.5,-34.5623790515,138.928154111,,,,,
